run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_depth,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_embed_dim,config_input_dim,config_mlp_ratio,config_num_heads,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_hidden_dim,config_image_size,config_max_epochs,config_patch_size,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_freeze_encoder,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_slice_aggregation,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_classification_head_dropout,metric__runtime,config_freeze_backbone,config_dinov2_model_name,config_use_brainiac_preprocessing,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_dropout_prob,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7244834579.82918-8b275d40-c3b0,resenc_VoCo_pretrained_t1c_2025-08-14_09-59-12,finished,2025-08-14T10:00:11Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7244834579.82918-8b275d40-c3b0,,0a6a4f4e-d736-4bd2-8e33-a468229307f6,t-jiachentu,False,0,Classification,100,,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,0.0001,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VoCoContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,8226,False,,,,,,,0.7460630536079407,0.8235653638839722,0.7106227278709412,0.7180379629135132,0.5618129968643188,0.95758855342865,0.970145583152771,0.8969050049781799,0.9092267751693726,0.4000626504421234,0.8417751789093018,0.8905380964279175,0.7705627679824829,0.7801281809806824,0.4852185249328614,500.0,1755173836.53698,100.0,3.854818796385494e-08,7400.0,,,,,,,,,,,,
7244834774.25899-7f04ae59-bdb9,resenc_pretrained_t1c_2025-08-14_10-01-47,finished,2025-08-14T10:02:21Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7244834774.25899-7f04ae59-bdb9,,8cc2d1cc-04f7-4858-9d9a-e8297623ac82,t-jiachentu,False,0,Classification,100,,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,0.0001,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/ModelGenesisContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,9724,False,,,,,,,0.7438795566558838,0.8107447624206543,0.7564102411270142,0.7349584102630615,0.5555453300476074,0.9259098768234252,0.9504663944244384,0.8593838214874268,0.8637696504592896,0.42783963680267334,0.8136121034622192,0.8837352991104126,0.7770562767982483,0.7919321060180664,0.48650169372558594,500.0,1755175466.0869658,100.0,3.854818796385494e-08,7400.0,,,,,,,,,,,,
7244832870.59415-3f5bd445-643b,resenc_SimCLR_pretrained_t1c_2025-08-14_10-29-25,finished,2025-08-14T10:29:56Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7244832870.59415-3f5bd445-643b,,900847a2-404c-4e18-b5e6-ce6dcdd7d6e2,t-jiachentu,False,0,Classification,100,,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,0.0001,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SimCLRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,9703,False,,,,,,,0.7637811899185181,0.8150182962417603,0.6300366520881653,0.6566007137298584,0.5251431465148926,0.5764451026916504,0.6279678344726562,0.4978448152542114,0.4408397078514099,0.5735937356948853,0.5399280786514282,0.557823121547699,0.5,0.4399999976158142,0.5922567248344421,500.0,1755177100.0289917,100.0,3.854818796385494e-08,7400.0,,,,,,,,,,,,
7244832800.88000-456cadd0-2c05,resenc_pretrained_t1c_2025-08-14_10-35-41,finished,2025-08-14T10:36:15Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7244832800.88000-456cadd0-2c05,,fe3e3b85-9696-4e04-91d1-5284e5301943,t-jiachentu,False,0,Classification,100,,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,100,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,0.0001,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VolumeFusionContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,8390,False,,,,,,,0.7784610986709595,0.851037859916687,0.5347985625267029,0.5193063616752625,0.5325421690940857,0.9311404228210448,0.951879620552063,0.9167609214782716,0.904499650001526,0.41925686597824097,0.8597512245178223,0.8991960287094116,0.7121211886405945,0.739130437374115,0.49406176805496216,500.0,1755176164.9413197,100.0,3.854818796385494e-08,7400.0,,,,,,,,,,,,
7244786427.83765-23783fce-8095,resenc_scratch_t1c_2025-08-14_23-22-22,finished,2025-08-14T23:22:40Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7244786427.83765-23783fce-8095,,2c976c33-edfe-41d3-ba95-cc66edefb03b,t-jiachentu,False,0,Classification,200,,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,200,,False,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,0.0001,,1,False,0,True,False,full,0.2,4,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,False,epochwise,,,0.2,19389,False,,,,,,,0.7631484866142273,0.8028082847595215,0.6950549483299255,0.7272727489471436,0.5209795832633972,0.947978377342224,0.9516676664352416,0.8744699954986572,0.8958446383476257,0.4064383804798126,0.8313864469528198,0.8645640015602112,0.790043294429779,0.8167601823806763,0.48179182410240173,1000.0,1755233151.1945858,200.0,7.615242180436517e-09,14800.0,,,,,,,,,,,,
7244744613.28729-c3e8ea91-d315,resenc_MDAE_pretrained_t1c_2025-08-15_10-58-52,finished,2025-08-15T10:59:17Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7244744613.28729-c3e8ea91-d315,,1cf99a50-2561-4fc0-8375-49060def3678,t-jiachentu,False,0,Classification,200,,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_M25_N25Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_final.pth,0.2,19222,False,,,,,,,0.7079372406005859,0.7680097818374634,0.6153846383094788,0.6265432238578796,0.6110996007919312,0.9908826351165771,0.9931458234786988,0.9732546806335448,0.9790414571762084,0.3597322404384613,0.7999122142791748,0.887445867061615,0.7532467842102051,0.7714856863021851,0.5259832143783569,1000.0,1755274780.917266,200.0,3.8076210902182607e-10,7400.0,,,,,,,,,,,,
7244744455.75142-cd80e7a0-b8c4,resenc_MDAE_pretrained_t1c_2025-08-15_11-01-21,finished,2025-08-15T11:01:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7244744455.75142-cd80e7a0-b8c4,,c009c30d-a256-4fc8-ac79-ac77e2911f26,t-jiachentu,False,0,Classification,200,,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_M25_N75Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_final.pth,0.2,18042,False,,,,,,,0.714340090751648,0.7625153064727783,0.656593382358551,0.664731502532959,0.5994600057601929,0.991441249847412,0.9944177269935608,0.9322710037231444,0.9513154029846193,0.3676433265209198,0.7842126488685608,0.8781694173812866,0.6818181872367859,0.7043478488922119,0.5472211837768555,1000.0,1755273748.710873,200.0,3.8076210902182607e-10,7400.0,,,,,,,,,,,,
7244744534.54358-af3011f2-4ee3,resenc_MDAE_pretrained_t1c_2025-08-15_11-01-46,finished,2025-08-15T11:02:34Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7244744534.54358-af3011f2-4ee3,,2fcd48bc-f09e-4f5c-b3ab-b1a09c504845,t-jiachentu,False,0,Classification,200,,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_M25_N50Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_final.pth,0.2,19659,False,,,,,,,0.7465517520904541,0.7905982732772827,0.6062270998954773,0.625630259513855,0.5452030301094055,0.9874178171157836,0.9902487993240356,0.9508196711540222,0.9677549600601196,0.3611553609371186,0.7728956341743469,0.8327149152755737,0.7662338018417358,0.7958333492279053,0.5223979353904724,1000.0,1755275411.33507,200.0,3.8076210902182607e-10,7400.0,,,,,,,,,,,,
7244744376.13816-5b8c0323-0761,resenc_MDAE_pretrained_t1c_2025-08-15_11-02-31,finished,2025-08-15T11:02:55Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7244744376.13816-5b8c0323-0761,,66772bce-b60a-4b9a-8aba-63910d7225b5,t-jiachentu,False,0,Classification,200,,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_M25_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_final.pth,0.2,17580,False,,,,,,,0.8194892406463623,0.8620268106460571,0.6648351550102234,0.6909090876579285,0.5270935893058777,0.9833189249038696,0.98141610622406,0.9404677748680116,0.957006573677063,0.3673623204231262,0.8577496409416199,0.8670377135276794,0.7727272510528564,0.8086956739425659,0.5023679733276367,1000.0,1755273355.4212763,200.0,3.8076210902182607e-10,7400.0,,,,,,,,,,,,
7244744295.08788-ca1f260d-2d46,resenc_MDAE_pretrained_t1c_2025-08-15_11-04-10,finished,2025-08-15T11:04:43Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7244744295.08788-ca1f260d-2d46,,8bc7f82b-b032-4957-9d86-45d161e08f51,t-jiachentu,False,0,Classification,200,,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_M50_N25Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_final.pth,0.2,17954,False,,,,,,,0.7537751793861389,0.803113579750061,0.6913919448852539,0.6880720257759094,0.5933231115341187,0.9947400093078612,0.9970322251319884,0.9383126497268676,0.951943576335907,0.3621085286140442,0.7769625782966614,0.8679653406143188,0.7532467842102051,0.7714856863021851,0.5467770099639893,1000.0,1755273837.5617464,200.0,3.8076210902182607e-10,7400.0,,,,,,,,,,,,
7244744215.71122-69f2a4ae-dc6e,resenc_MDAE_pretrained_t1c_2025-08-15_11-05-36,finished,2025-08-15T11:06:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7244744215.71122-69f2a4ae-dc6e,,f31509d4-8ad2-4e1d-80ab-a5894a3c7627,t-jiachentu,False,0,Classification,200,,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_M50_N50Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_final.pth,0.2,18395,False,,,,,,,0.7023862600326538,0.7551892995834351,0.6501831412315369,0.6553797721862793,0.6317848563194275,0.9876452684402466,0.9904607534408568,0.9486644864082336,0.9626227617263794,0.36735010147094727,0.7910138964653015,0.8713667392730713,0.7662338018417358,0.7958333492279053,0.5186589956283569,1000.0,1755274356.4695516,200.0,3.8076210902182607e-10,7400.0,,,,,,,,,,,,
7244744136.01390-986a7f17-ccda,resenc_MDAE_pretrained_t1c_2025-08-15_11-06-45,finished,2025-08-15T11:07:14Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7244744136.01390-986a7f17-ccda,,cbb08c57-2a82-40c1-8cca-c21d036976b2,t-jiachentu,False,0,Classification,200,,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_M50_N75Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_final.pth,0.2,22147,False,,,,,,,0.791960597038269,0.8199023008346558,0.680402934551239,0.6867088675498962,0.5766569972038269,0.9832298755645752,0.9853731393814088,0.9344261884689332,0.9564377069473268,0.372222363948822,0.7796974182128906,0.8726035356521606,0.7121211886405945,0.739130437374115,0.5478804111480713,1000.0,1755278182.204858,200.0,3.8076210902182607e-10,7400.0,,,,,,,,,,,,
7244744060.61638-c1126d33-b922,resenc_MDAE_pretrained_t1c_2025-08-15_11-08-07,finished,2025-08-15T11:08:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7244744060.61638-c1126d33-b922,,3c1107d5-e497-4e6c-adfd-f8dc4a41d4e8,t-jiachentu,False,0,Classification,200,,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_M50_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_final.pth,0.2,23471,False,,,,,,,0.7250828742980957,0.7619047164916992,0.7042124271392822,0.7077831029891968,0.6054592132568359,0.9831684231758118,0.9836065769195556,0.9322710037231444,0.9513154029846193,0.3707157075405121,0.8112731575965881,0.8985775709152222,0.7532467842102051,0.7714856863021851,0.5081568956375122,1000.0,1755279589.9904854,200.0,3.8076210902182607e-10,7400.0,,,,,,,,,,,,
7244743982.73622-7aada0dc-375c,resenc_MDAE_pretrained_t1c_2025-08-15_11-11-06,finished,2025-08-15T11:11:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7244743982.73622-7aada0dc-375c,,0023d29c-b723-4c90-9361-2cee79431269,t-jiachentu,False,0,Classification,200,,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_M75_N25Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_final.pth,0.2,19764,False,,,,,,,0.7252506613731384,0.7741147875785828,0.7133699655532837,0.6881248950958252,0.6513823866844177,0.9925209283828736,0.995336413383484,0.9568611979484558,0.9681659936904908,0.3600122928619385,0.7786498069763184,0.8726036548614502,0.7770562767982483,0.7919321060180664,0.5312418341636658,1000.0,1755276056.4667766,200.0,3.8076210902182607e-10,7400.0,,,,,,,,,,,,
7244743906.72021-9ff7efa1-f8e4,resenc_MDAE_pretrained_t1c_2025-08-15_11-11-08,finished,2025-08-15T11:11:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7244743906.72021-9ff7efa1-f8e4,,849d2f75-06ed-49db-98e6-19a100229a8e,t-jiachentu,False,0,Classification,200,,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_M75_N50Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_final.pth,0.2,19855,False,,,,,,,0.7558498382568359,0.8009767532348633,0.745421290397644,0.7370129823684692,0.5869684815406799,0.9871877431869508,0.9913086891174316,0.9486644864082336,0.9626227617263794,0.36867544054985046,0.8100202083587646,0.8893011808395386,0.7662338018417358,0.7958333492279053,0.5025964379310608,1000.0,1755276151.514412,200.0,3.8076210902182607e-10,7400.0,,,,,,,,,,,,
7244743824.19860-030751bf-4fb3,resenc_MDAE_pretrained_t1c_2025-08-15_14-44-04,finished,2025-08-15T11:17:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7244743824.19860-030751bf-4fb3,,f0375730-12e7-4205-9be6-e2a8b6ffdfa9,t-jiachentu,False,0,Classification,200,,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_M75_N75Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_final.pth,0.2,29769,False,,,,,,,0.7096644639968872,0.7557997703552246,0.6868131756782532,0.6966618299484253,0.6236460208892822,0.9908921718597412,0.995053768157959,0.9568611979484558,0.9681659936904908,0.362942099571228,0.7880985140800476,0.8726036548614502,0.8008657693862915,0.8115384578704834,0.5247673988342285,1621.0,1755286708.1910937,200.0,3.8076210902182607e-10,7400.0,,,,,,,,,,,,
7244743512.51541-5c36a3ad-1343,resenc_MDAE_pretrained_t1c_2025-08-15_11-17-14,finished,2025-08-15T11:17:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_t1c/runs/7244743512.51541-5c36a3ad-1343,,49ad1e2c-7ccb-4605-93d8-82c53238a574,t-jiachentu,False,0,Classification,200,,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,,3,,,AdamW,16-mixed,CosineAnneal,20,4,False,,,200,,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-06,,1,False,0,True,False,full,0.2,8,False,batchgenerators.get_training_transforms,10,,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_M95_N75Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_final.pth,0.2,18107,False,,,,,,,0.7433704137802124,0.8229547739028931,0.6739926934242249,0.6770234704017639,0.5759757161140442,0.9944078922271729,0.996890902519226,0.9607475996017456,0.9635474681854248,0.35957929491996765,0.7863177061080933,0.8794063329696655,0.7294372320175171,0.7501274943351746,0.5371494889259338,1000.0,1755274764.5467825,200.0,3.8076210902182607e-10,7400.0,,,,,,,,,,,,
